Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
12173,Thiaguinho,https://open.spotify.com/artist/1vppDmG3i5sXf3DJzrK4T1,Ponto Fraco - Ao Vivo,Só Vem! (ao Vivo) - Deluxe,album,spotify:track:0KkZFQSvZrTL1zU3cX8Z7e,0.605,0.827,6.0,-6.635,0.0503,0.725,0.0,0.952,0.785,151.733,205430.0,https://www.youtube.com/watch?v=Zl6X0BLV6bk,Thiaguinho - Ponto Fraco (Só Vem) [Vídeo Oficial],Thiaguinho,169652822.0,733856.0,7242.0,"Essa faixa faz parte do álbum ""Só Vem!"".
Para ouvir de graça, clique aqui: https://SomLivre.lnk.to/sovem

Inscreva-se no canal: http://som.li/THnoYT

Ponto Fraco
(Fabinho Rodrigues / Gaab Fernando / Lucas Morato)

Sou louco o suficiente pra apostar na gente 
Meu jeito louco pode ser surpreendente 
Eu sou um louco, mas um louco consciente 
Às vezes, inconsequente 

Eu já tô doente, quer me maltratar 
Cê sabe que eu tô carente
Só de imaginar vai bagunçando a minha mente
Eu tô ficando impaciente

Hey, se toca, tá na cara que eu sou todo seu!!!
Era pra acontecer, mas não aconteceu 
Você tá adiando a vontade de Deus
Parece que não percebeu

Que eu estou completamente em suas mãos
Sua Felicidade é sua opção 
É sua opção...

Oooooohhh Você joga sujo!
Sabe que você é o meu ponto fraco
Tenta ser feliz, mas tá fazendo errado
Procurando em outro alguém o que está do seu lado

Thiaguinho nas redes sociais
https://twitter.com/thiaguinhocomth
https://www.facebook.com/thiaguinhocomth
https://www.instagram.com/thbarbosa/

Inscreva-se também no canal da Som Livre: http://som.li/17zrII2
Som Livre nas redes: http://facebook.com/somlivre | http://twitter.com/somlivre | http://plus.google.com/+somlivre/",True,True,74765050.0,0KkZFQSvZrTL1zU3cX8Z7e,2017-08-04,2017-08-04
12174,Thiaguinho,https://open.spotify.com/artist/1vppDmG3i5sXf3DJzrK4T1,Domingando - Ao Vivo,Tardezinha No Maraca (Ao Vivo),album,spotify:track:1DyuiZ9vg4VZUZjiPEJHoG,0.404,0.782,5.0,-7.848,0.0741,0.298,0.0,0.94,0.732,87.515,223273.0,https://www.youtube.com/watch?v=0F9PXnWDajo,Thiaguinho - Domingando | Ao Vivo @Tardezinha (Clipe Oficial),Thiaguinho,23157203.0,87183.0,,"Clipe oficial da música ""Domingando"".
Ouça nos apps de música clicando aqui: https://SomLivre.lnk.to/Domingando_Ao_Vivo

Domingando

Olha só que loucura
Quem tá apaixonado, o mais louco da turma
Andando de mãos dadas pela rua
Curtindo um pagode, segurando a cintura
Daquela que fez esse coração gelado
Queimando feito andar descalço
Num dia bem ensolarado
O que nenhuma outra conseguiu
Você levou tão fácil
Quem poderia prever
(Eu) aqui domingando com você
(Eu) Contando as horas pro querer
Querer, querer
Querer, querer, querer


Ficha Técnica
Direção - Rafael Salles e Diogo Camargo
Câmeras: Bernardo Tinoco, Victor Gugliermeti, Rafael Salles, Diogo Camargo
Op de grua: Léo costa
Aux técnico: Berg generoso, Laerte silva
Operador de Drone: Guido Ferreira
Captação de áudio e mixagem: Gabriel Vasconcelos
Edição e Finalização: Bernardo Tinoco
Produção: Louise Heine

Inscreva-se no canal: http://som.li/THnoYT

Thiaguinho nas redes sociais
https://twitter.com/thiaguinhocomth
https://www.facebook.com/thiaguinhocomth
https://www.instagram.com/thbarbosa/

Inscreva-se também no canal da Som Livre: http://som.li/17zrII2
Som Livre nas redes: http://facebook.com/somlivre | http://twitter.com/somlivre | http://plus.google.com/+somlivre/",True,True,25393816.0,1DyuiZ9vg4VZUZjiPEJHoG,2020-10-15,2020-10-15
12175,Thiaguinho,https://open.spotify.com/artist/1vppDmG3i5sXf3DJzrK4T1,Amor Difícil - Ao vivo,Numanice (Ao vivo),album,spotify:track:7vzfaxzAl0YNLBp2xA7T0b,0.674,0.594,7.0,-6.612,0.0481,0.705,0.0,0.083,0.826,142.157,220004.0,https://www.youtube.com/watch?v=13Edil3jzw4,LUDMILLA - Amor Difícil part. Thiaguinho,LUDMILLA,31667641.0,169810.0,2070.0,"Ouça ""Numanice (Ao Vivo)"" na sua plataforma de streaming favorita https://lnk.to/NumaniceAovivo

Me siga nas redes sociais:

http://www.instagram.com/ludmilla
http://www.twitter.com/ludmilla
http://www.facebook.com/oficialludmilla
http://www.tiktok.com/@ludmilla

#Ludmilla # Thiaguinho #Numanice #NumaniceAoVivo 



(Letra)
Amor Difícil

Sempre vai embora sem olhar pra trás
Grita, bate nos peitos, jura que não volta mais
E sem ter motivo, põe a culpa em mim
E mais uma vez o triste fim
E o meu coração, tão doce e paciente
Morre de saudade, começa a ficar doente
Me afogo na cerveja, lá se vai a minha paz
Saudades do meu sorriso, ele já não existe mais
Procuro em outra boca o gosto da sua
Grito: segue o baile, pois a vida continua
Sigo mentindo pra mim
Sigo mentindo pra mim
Faço a minha mala, dou uma viagem
O comentário é foda, é a Ludmilla na cidade
Luzes, sexo, festas, drogas
Me sinto vazia, sem ela nada disso importa
Então volta aí, então volta aí, quero te ver
Então volta aí, então volta aí, amo você
Então volta aí, então volta aí, então volta aí
Que droga, esse amor é muito difícil pra mim
Então volta aí, então volta aí, quero te ver
Então volta aí, então volta aí, amo você
Então volta aí, então volta aí, então volta aí
Que droga, esse amor é muito difícil pra mim
Sempre vai embora sem olhar pra trás
Grita, bate nos peitos, jura que não volta mais
E sem ter motivo põe a culpa em mim
E mais uma vez o triste fim
E o meu coração tão doce e paciente
Morre de saudade, começa a ficar doente
Me afogo na cerveja, lá se vai a minha paz
Saudades do meu sorriso, ele já não existe mais
Procuro em outra boca o gosto da sua
Grito: segue o baile, pois a vida continua
Sigo mentindo pra mim
Sigo mentindo pra mim
Faço a minha mala, dou uma viagem
O comentário é foda, é a Ludmilla na cidade
Luzes, sexo, festas, drogas
Me sinto vazia, sem ela nada disso importa
Então volta aí, então volta aí, quero te ver
Então volta aí, então volta aí, amo você
Então volta aí, então volta aí, então volta aí
Que droga, esse amor é muito difícil pra mim
Então volta aí, então volta aí, quero te ver
Então volta aí, volta aí, amo você
Então volta aí, então volta aí, então volta aí
Amor difícil",True,True,23021629.0,7vzfaxzAl0YNLBp2xA7T0b,2021-01-29,2021-01-29
12176,Thiaguinho,https://open.spotify.com/artist/1vppDmG3i5sXf3DJzrK4T1,Dividido,"Infinito 2021, Vol.1",album,spotify:track:2RxShVcFoskjTSi7GlmfnY,0.604,0.653,8.0,-7.58,0.0712,0.682,0.0,0.134,0.783,155.946,215310.0,https://www.youtube.com/watch?v=7b4T9mt1Fjw,"Thiaguinho - Dividido (Projeto Infinito, Vol. 1) [Vídeo Oficial]",Thiaguinho,19836133.0,91247.0,983.0,"Esse é o clipe da música “Dividido"" do Thiaguinho que faz parte do Projeto Infinito Vol 1.

Ouça o projeto completo que está disponível nas plataformas digitais: https://SomLivre.lnk.to/Infinito_2021_Vol1

Letra
Composição: Douglas Lacerda / Davi Vianna

Tô cansado de viver um jogo
Tô cansado de correr atrás
Mentira, egoísmo pra mim não da mais

Você sempre cheia de mistério
Nunca leva o que eu falo a sério
Se esconde atrás das loucuras que faz

Eu sou sempre o culpado
Pago caro sem a chance de me defender
Nunca tentou me entender
Pensa somente em você

Vai cuidando da sua vida
Os seus interesses vêm em primeiro lugar
Mas se eu te encontro e te deixo pra la
Diz que muda pra me impressionar

Chega madrugada o telefone toca
Mas eu não atendo, bate em minha porta
Só que eu tenho medo de me arrepender
já não sei direito mais quem é você

Fico dividido pois a carne é fraca,
Quando o lance é pele o coração que paga
Suas atitudes me fazem pensar
Será que vale a pena eu te perdoar
Vou resolver, pagar pra ver você mudar

Chega madrugada o telefone toca
Mas eu não atendo, bate em minha porta
Só que eu tenho medo de me arrepender
já não sei direito mais quem é você

Fico dividido pois a carne é fraca,
Quando o lance é pele o coração que paga
Suas atitudes me fazem pensar
Será que vale a pena eu te perdoar
Vou resolver, pagar pra ver você mudar

Eu sou sempre o culpado
Pago caro sem a chance de me defender
Nunca tentou me entender
Pensa somente em você

Vai cuidando da sua vida
Os seus interesses vêm em primeiro lugar
Mas se eu te encontro e te deixo pra la
Diz que muda pra me impressionar

Chega madrugada o telefone toca
Mas eu não atendo, bate em minha porta
Só que eu tenho medo de me arrepender
já não sei direito mais quem é você

Fico dividido pois a carne é fraca,
Quando o lance é pele o coração que paga
Suas atitudes me fazem pensar
Será que vale a pena eu me perdoar
Vou resolver, pagar pra ver você mudar

Chega madrugada o telefone toca
Mas eu não atendo, bate em minha porta
Só que eu tenho medo de me arrepender
já não sei direito mais nem quem é você

Fico dividido pois a carne é fraca,
Quando o lance é pele o coração que paga
Suas atitudes me fazem pensar
Será que vale a pena eu te perdoar
Vou resolver, pagar pra ver você mudar...

Ficha Técnica

Gravado no dia 10/12/2020, no Unimed Hall em São Paulo/SP
 
Áudio
Direção Musical: Thiaguinho & Prateado
Produção Musical: Prateado
Arranjos: Prateado
Unidade Móvel de Gravação: Gabisom
Engenheiro de gravação: Gabriel Vasconcelos
Assistente de gravação: Douglas Garrafa
Mixagem e Masterização: Gabriel Vasconcelos
 
Banda do Poder
Prateado – Baixo
Anselmo Lima – Teclados, gaita e xilofone
Saymon Saz – Violão
Nando Martins - Cavaco
Fábio Viotto – Bateria
Gabriel Barriga – Tan tan
Gordinho – Surdo (in memorian)
Nego do Pandeiro – Pandeiros
Danilo Oliveira, Erick Jordan e Júnior Pulgão: Backing vocals
 
Músico convidado:
Maninho – Percussão Geral
 
Vídeo
Diretores: Benedita Casé e João Pedro Januário (Pindorama Filmes)
Produtor: Estêvão Ciavatta
Diretor de Fotografia: Flavio Zangrandi
Diretor de corte: Daniel dos Santos
Assistentes de direção: Camila Franco e Renata Carpenter
Diretor de Produção: Ian Haudenschild
Platô: Rodrigo Magalhães
Coordenadoras de Produção: Heloisa Vilalba e Renata Carpenter
Editores: Fernando Acquarone e Yan Motta
Controller: Bernar Colosimo
Cinegrafistas: Bruno Monteiro, Fábio Porcelli, Fabio Sagatio, Gu Ramalho, Leandro Baptista dos Santos, Ni Itaborahy e Reynaldo Zangrandi
Steady cam: Sandro Galvão
Logger: Alexandre Bueno Nunes
Chefe de maquinaria: Guzulinha e Luiz Valesi Neto
Técnico Technocrane: Paulinho Miglioli
Assistente de edição: Pedro Mundim
Color Grading: Cinestetika
   
Infinito é um Projeto da Paz&Bem Entretenimento.
Direção Geral: Bruno Azevedo
Direção de Produção: Marcelo Lins (Hibrido Eventos)
Produção Executiva: Grazi Caetano
Cenografia: Zé Carratu
Iluminação: Spectrum
Direção de Fotografia/ Ligthing Designer: Marcos Olívio
Marketing: Ellen Barbosa
Mídias Sociais e Produção de Conteúdo: NOIZE/GRITO
Assessoria de Imprensa: BPMcom

Inscreva-se no canal: http://som.li/THnoYT

Thiaguinho nas redes sociais
https://twitter.com/thiaguinhocomth
https://www.facebook.com/thiaguinhocomth
https://www.instagram.com/thbarbosa/",True,True,14803356.0,2RxShVcFoskjTSi7GlmfnY,2021-02-19,2021-02-19
12177,Thiaguinho,https://open.spotify.com/artist/1vppDmG3i5sXf3DJzrK4T1,Pot-Pourri: Temporal / Velocidade da Luz - Ao Vivo,Tardezinha No Maraca (Ao Vivo),album,spotify:track:7Aq6nc61r9BJoqUwsVJmmi,0.356,0.89,7.0,-8.746,0.293,0.475,1.5e-06,0.972,0.416,91.442,255938.0,https://www.youtube.com/watch?v=ppzYysbdKyU,Thiaguinho - Temporal/Velocidade da Luz (Tardezinha no Maraca) [Vídeo Oficial],Thiaguinho,9783486.0,57851.0,761.0,"Esse é o vídeo da música ""Temporal/Velocidade da Luz"", do Thiaguinho.
Ouça ""Tardezinha no Maraca"" nos aplicativos de música clicando aqui: https://SomLivre.lnk.to/Tardezinha_No_Maraca

Letra

FAZ TEMPO QUE A GENTE NÃO É
AQUELE MESMO PAR
FAZ TEMPO QUE O TEMPO NÃO PASSA
É SÓ VOCÊ ESTAR AQUI
ATÉ PARECE QUE ADORMECEU
O QUE ERA NOITE JÁ AMANHECEU
CADÊ AQUELE NOSSO AMOR
NAQUELA NOITE DE VERÃO
AGORA A CHUVA É TEMPORAL
E TODO CÉU VAI DESABAR
É ATÉ PARECE QUE O AMOR NÃO DEU
ATÉ PARECE QUE NÃO SOUBE AMAR
VOCÊ RECLAMA DO MEU APOGEU
DO MEU APOGEU
E TODO O CÉU VAI DESABAR
AI DESABOU
É ATÉ PARECE QUE O AMOR NÃO DEU
ATÉ PARECE QUE NÃO SOUBE AMAR
VOCÊ RECLAMA DO MEU APOGEU
DO MEU APOGEU
E TODO O CÉU VAI DESABAR
AI DESABOU
FAZ TEMPO QUE A GENTE NÃO É
AQUELE MESMO PAR
FAZ TEMPO QUE O TEMPO NÃO PASSA
É SÓ VOCÊ ESTAR AQUI
ATÉ PARECE QUE ADORMECEU
O QUE ERA NOITE JÁ AMANHECEU
CADÊ AQUELE NOSSO AMOR
NAQUELA NOITE DE VERÃO
AGORA A CHUVA É TEMPORAL
E TODO CÉU VAI DESABAR
É ATÉ PARECE QUE O AMOR NÃO DEU, NÃO DEU
ATÉ PARECE QUE NÃO SOUBE AMAR
VOCÊ RECLAMA DO MEU APOGEU
DO MEU APOGEU
E TODO O CÉU VAI DESABAR
AI DESABOU ME ILUDIU
É ATÉ PARECE QUE O AMOR NÃO DEU, NÃO DEU
ATÉ PARECE QUE NÃO SOUBE AMAR
VOCÊ RECLAMA DO MEU APOGEU
DO MEU APOGEU
E TODO O CÉU VAI DESABAR
AI DESABOU ME ILUDIU
É ATÉ PARECE QUE O AMOR NÃO DEU
ATÉ PARECE QUE NÃO SOUBE, SOUBE AMAR
VOCÊ RECLAMA DO MEU APOGEU
DO MEU APOGEU
E TODO O CÉU VAI DESABAR
-
EU JÁ NÃO SEI MAIS
POR QUE VIVO A SOFRER
POIS EU NADA FIZ
PARA MERECER
TE DEI CARINHO AMOR
EM TROCA GANHEI INGRATIDÃO
NÃO SEI PORQUÊ MAS ACHO
QUE É FALTA DE COMPREENSÃO
VOCÊ ME TEM COMO UM RÉU
O CULPADO E O LADRÃO
POR TENTAR GANHAR SEU CORAÇÃO
TE DEI CARINHO AMOR
EM TROCA GANHEI INGRATIDÃO
NÃO SEI PORQUÊ MAS ACHO
QUE É FALTA DE COMPREENSÃO
VOCÊ ME TEM COMO UM RÉU
O CULPADO E O LADRÃO
POR TENTAR GANHAR SEU CORAÇÃO
TODO MUNDO ERRA!
TODO MUNDO ERRA SEMPRE
TODO MUNDO VAI ERRAR
NÃO SEI PORQUÊ MEU DEUS
SOZINHO EU VIVO A PENAR
NÃO TENHO NADA A PEDIR
TAMBÉM NÃO TENHO NADA A DAR
POR ISSO É QUE EU VOU ME MANDAR
VOU-ME EMBORA AGORA
VOU-ME EMBORA AGORA!
VOU EMBORA PRA OUTRO PLANETA
NA VELOCIDADE DA LUZ
OU QUEM SABE DE UM COMETA
EU VOU SOLITÁRIO E FIRME
ONDE A MORTE ME AQUEÇA
TALVEZ ASSIM DE UMA VEZ
PARA SEMPRE EU LHE ESQUEÇA
TE DEI CARINHO AMOR
EM TROCA GANHEI INGRATIDÃO
NÃO SEI PORQUÊ MAS ACHO
QUE É FALTA DE COMPREENSÃO
VOCÊ ME TEM COMO UM RÉU
O CULPADO E O LADRÃO
POR TENTAR GANHAR SEU CORAÇÃO
TODO MUNDO ERRA!
TODO MUNDO ERRA SEMPRE
TODO MUNDO VAI ERRAR
NÃO SEI PORQUÊ MEU DEUS
SOZINHO EU VIVO A PENAR
NÃO TENHO NADA A PEDIR
TAMBÉM NÃO TENHO NADA A DAR
POR ISSO É QUE EU VOU ME MANDAR
VOU-ME EMBORA AGORA
VOU-ME EMBORA AGORA!
VOU EMBORA PRA OUTRO PLANETA
NA VELOCIDADE DA LUZ
OU QUEM SABE DE UM COMETA
EU VOU SOLITÁRIO E FIRME
ONDE A MORTE ME AQUEÇA
TALVEZ ASSIM DE UMA VEZ
PARA SEMPRE
TODO MUNDO ERRA!
TODO MUNDO ERRA SEMPRE
TODO MUNDO VAI ERRAR
NÃO SEI PORQUÊ MEU DEUS
SOZINHO EU VIVO A PENAR
NÃO TENHO NADA A PEDIR
TAMBÉM NÃO TENHO NADA A DAR
POR ISSO É QUE EU VOU ME MANDAR

Inscreva-se no canal: http://som.li/THnoYT

Ficha Técnica

Equipe Paz & Bem
Direção Musical
Prateado

Direção de Produção - Show Maracanã
Marcelo Lins

Produção executiva e artística - Show Maracanã
Grazi Caetano

Marketing:
Ellen Barbosa

Mixagem e Masterização:
Gabriel Vasconcelos (Estúdio Century)

Equipe Globo:

Direção Artística
LP Simonetti

Direção de Fotografia
Cesio Lima

Edição Final
Marco Gibelli

Produção Musical
Daniel Musy

Produção
Juliana Silleman

Direção
Fellipe Ayala

Direção Geral
Mario Meirelles

Banda do Poder:

Prateado – Direção Musical e baixo
Anselmo Lima - teclados Gordinho – surdo Fabinho VioKo – bateria
Saymon Saz - violão
Nando MarNns – cavaco
Gabriel Barriga – tan tan
Nego do Pandeiro – pandeiros
Dann, Erick Jordan, Junior Pulgão – Backing vocals

Equipe do Poder (Backstage):

Produção Geral: Fernando Pirituba
Assistente Pessoal: Adriano Oliveira
Segurança: Robinson Souza
Técnico de Monitor: Lucas Esdras
Técnico de PA: Gabriel Vasconcelos
Iluminador: Ricardo Reis
Roadies: Paulo Mondoni (Xuxa), Michael de Paula (Slow) e Vanderlei Santos (Russo)
Cenotécnico: Adelino Cardoso (Pequeno)
Transporte de Equipamentos: Cláudio Oliveira (Cadão)
Transporte Equipe: Gustavo Sodré e Marcão (SP) e JL Viana e Armored (RJ)

Thiaguinho nas redes sociais
https://twitter.com/thiaguinhocomth
https://www.facebook.com/thiaguinhocomth
https://www.instagram.com/thbarbosa/

Thiaguinho nas redes sociais
https://twitter.com/thiaguinhocomth
https://www.facebook.com/thiaguinhocomth
https://www.instagram.com/thbarbosa/",True,True,,7Aq6nc61r9BJoqUwsVJmmi,2020-10-15,2020-10-15
12178,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,Still Counting,Guitar Gangsters & Cadillac Blood,album,spotify:track:7nsO4eXkY7DvrWbjYUDLJS,0.309,0.919,2.0,-3.131,0.0609,0.00039,0.000225,0.424,0.322,103.89,261813.0,https://www.youtube.com/watch?v=D0TCBMusT8c,Volbeat - Still Counting,RoleModelTV,5677992.0,20478.0,1044.0,"Volbeat - Still Counting

Denmark - You Can Be PROUD Of Volbeat Band...In 100%...

""Guitar Gangsters And Cadillac Blood"" CD (2008)

http://www.facebook.com/volbeat",False,False,263737185.0,7nsO4eXkY7DvrWbjYUDLJS,2008-08-28,2008-08-28
12179,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,A Warrior's Call,Beyond Hell / Above Heaven,album,spotify:track:4o6k1XHlrIZay8v1m5VU83,0.373,0.903,10.0,-4.49,0.083,0.00077,5.86e-06,0.244,0.43,109.121,263080.0,https://www.youtube.com/watch?v=rSmtHBMjXLU,Volbeat - A Warrior's Call,VolbeatVEVO,29945348.0,142363.0,5626.0,"Music video by Volbeat performing A Warrior's Call. (C) 2011 VOLBEAT, under exclusive license to Universal Music Domestic Rock/Urban, a division of Universal Music GmbH",True,True,155512731.0,4o6k1XHlrIZay8v1m5VU83,2010-09-10,2010-09-10
12180,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,For Evigt,Seal The Deal & Let's Boogie (Deluxe),album,spotify:track:7fC2VKgYfCW68vlMhmcaAj,0.506,0.893,2.0,-3.896,0.046,0.000309,0.0,0.118,0.415,146.971,283367.0,https://www.youtube.com/watch?v=TAhyZegVkhw,Volbeat - For Evigt ft. Johan Olsen (Lyric Video),VolbeatVEVO,70327872.0,209237.0,7132.0,"Check out the official lyric video for ""For Evigt"" by Volbeat ft. Johan Olsen 

Playlist Best of Volbeat: https://goo.gl/W5pABg
Subscribe for more: https://goo.gl/iosNW5

Music video by Volbeat performing For Evigt. (C) 2016 VOLBEAT, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH
New album Seal The Deal & Let’s Boogie out 3 June 2016. Pre-order the digital album for instant downloads of “For Evigt” & “The Devil’s Bleeding Crown” now at http://www.volbeat.dk
 
Keep up with Volbeat:
www.volbeat.dk/
www.facebook.com/volbeat
www.twitter.com/volbeat
www.instagram.com/volbeat/
www.youtube.com/user/VolbeatVEVO

Video Director: Shan Dan Horan
Video Producer: Shan Dan Horan

http://vevo.ly/OtleCU

#Volbeat #ForEvigt #Vevo #Metal #VevoOfficial",True,True,162367550.0,7fC2VKgYfCW68vlMhmcaAj,2016-08-05,2016-08-05
12181,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,Shotgun Blues,Servant Of The Mind (Deluxe),album,spotify:track:2SMNxADB0ffqaIoOwl2x06,0.528,0.947,2.0,-7.175,0.0518,9.31e-06,0.0632,0.165,0.661,149.082,267827.0,https://www.youtube.com/watch?v=snItFJlBtTc,Volbeat - Shotgun Blues (Official Music Video),VolbeatVEVO,9656758.0,89345.0,2698.0,"New album “Servant of the Mind” is out on 3 December 2021!
Available as Double Vinyl, Ltd. Double Vinyl Color Edition, CD, 2CD, Ltd. Deluxe Box Edition and as digital album including “Wait A Minute My Girl”, “Dagen Før”, “Becoming” & “Shotgun Blues” - 
Out-Now: https://umg.lnk.to/SOTM  
VOLBEAT – Shotgun Blues (OFFICIAL MUSIC VIDEO)
Check out the new VOLBEAT video “Shotgun Blues”.
The Song is available for streaming here: https://umg.lnk.to/ShotgunBlues 
 
Produced by Jacob Hansen with Michael Poulsen
Mixed by Jacob Hansen
Lyrics and music: Michael Poulsen
Directed by Adam Rothlein
Produced by Ghost Atomic Pictures
Director of photography - Odin Wadleigh
Editor - Jon Danovic
 
Follow VOLBEAT: 
https://www.volbeat.dk/   
https://www.instagram.com/volbeat/   
https://www.facebook.com/volbeat   
https://twitter.com/volbeat 
https://www.tiktok.com/@volbeat/  
 
Lyrics:
Living in darkness, became a burden in daylight
Carrying the souls of the dead and feeding them with life
 
Stop wearing me out, I present you the gate
I’m passing you over and leave you with faith
 
You’re living a second life that don’t belong to you
Step out of my body
I believe you like it too
 
Stop wearing me out, I present you the gate
I’m passing you over and leave you with faith
 
You’re now leaving
I couldn’t rule with you
One minute to sing the shotgun blues
How you feeling?
Do you love it too?
One minute to sing the shotgun blues
 
32 years have gone, you’re now on the other side
Leaving with good energy, a blessing in disguise
 
Stop wearing me out, I present you the gate
I’m passing you over and leave you with faith
 
You’re now leaving
I couldn’t rule with you
One minute to sing the shotgun blues
How you feeling?
Do you love it too?
One minute to sing the shotgun blues
 
You’re now leaving
I couldn’t rule with you
One minute to sing the shotgun blues
How you feeling?
Do you love it too?
One minute to sing the shotgun blues",True,True,33543230.0,2SMNxADB0ffqaIoOwl2x06,2021-12-03,2021-12-03
12182,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,Lola Montez,Outlaw Gentlemen & Shady Ladies,album,spotify:track:1wnq9TwifJ9ipLUFsm8vKx,0.513,0.875,2.0,-4.819,0.0336,0.000139,3.28e-05,0.0715,0.677,151.986,267680.0,https://www.youtube.com/watch?v=GWOIDN-akrY,Volbeat - Lola Montez,Steinberg Medias,20841603.0,75913.0,2090.0,"Volbeat  - Lola Montez - Spec Video

This is an antique/modern interpretation of the life of Lola Montes.  Based on true events in her life, this video will take you along an abbreviated journey showing the ups and downs of a woman using her cunning personality and sexy attributes to get what she wants. 

Starring:
Gabrielle Marlene as Lola Montez
Emily Ryan Reed as George Sand
Simon Bolin as Richman John
Anthony Amella as Tony Knifefight
Jamie Frevele as Dinner and Show Guest
Jacob Stebel as Dinner and Show Guest

Writer and Director: Mitch Steinberg

Cinematographers: Sean King and Pete Bune
Editor: Mitch Steinberg
Assistant Editor: Pete Bune
Color Correction: Shawn Lazo
Costume Consultation: Monique Stines 
Makeup and Hair: Shayla Martinez, Gabrielle Marlene, Emily Ryan Reed, & DD

Producer: Mitch Steinberg

Band Live footage courtesy of VolbeatVevo
https://www.youtube.com/watch?v=FPJ1KIMArWA

Music:
Volbeat - ""Lola Montez""
Sarah Vaughan - ""Whatever Lola Wants""





*This is a fan made video with no intent of making any money from any of the music used in this video.  This video is for viewing entertainment purposes only and not intended for sale or any monetary value.  This is an unofficial music video made by fan solely for fun and was not commissioned by any of the copyright holders to make this video.",False,False,171149690.0,1wnq9TwifJ9ipLUFsm8vKx,2013-01-01,2013-01-01
12183,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,The Devil's Bleeding Crown,Seal The Deal & Let's Boogie,album,spotify:track:79M3Eq1q61lkeQJ1OCVEdZ,0.32,0.909,7.0,-4.612,0.0412,1.62e-05,0.139,0.0443,0.21,109.649,238653.0,https://www.youtube.com/watch?v=3nb7DD7vdQ0,Volbeat - The Devil's Bleeding Crown,VolbeatVEVO,19951383.0,118738.0,3247.0,"Music video by Volbeat performing The Devil’s Bleeding Crown (C) 2016 VOLBEAT, under exclusive license to Vertigo/Capitol, a division of Universal Music GmbH
New album Seal The Deal & Let’s Boogie out 3 June 2016. Pre-order the digital album for instant downloads of “For Evigt” / “The Bliss” & “The Devil’s Bleeding Crown” now at http://www.volbeat.dk

Keep up with Volbeat:
www.volbeat.dk/
www.facebook.com/volbeat
www.twitter.com/volbeat
www.instagram.com/volbeat/
www.youtube.com/user/VolbeatVEVO

Video Director: Plastic Kid.
Video Producer: Malthe Koch
Audio Producer: Jacob Hansen

http://vevo.ly/rQe2Jm",True,True,167697424.0,79M3Eq1q61lkeQJ1OCVEdZ,2016-06-03,2016-06-03
12184,Volbeat,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,Wait A Minute My Girl,Servant Of The Mind (Deluxe),album,spotify:track:6nDHNHOVNuWK48N24Fktcs,0.409,0.936,1.0,-5.712,0.0524,6.98e-05,0.00126,0.622,0.678,183.981,140053.0,https://www.youtube.com/watch?v=4nB7AfmEy3U,Volbeat - Wait A Minute My Girl (Official Music Video),VolbeatVEVO,1746948.0,22240.0,837.0,"Check out the new VOLBEAT music video “Wait a Minute My Girl.”

The Song is available for streaming here: https://umg.lnk.to/WAMMG_DF

Produced by Jacob Hansen with Michael Poulsen
Mixed by Jacob Hansen
Lyrics and music: Michael Poulsen

Video by AWESOME + modest (http://www.awesomeandmodest.com)
Directed by Sean Donnelly (https://www.youtube.com/durtysean)
Collages by Mengqing Yuan
Animation by Steve Yeung
Additional help by Drew Bolduc
Follow VOLBEAT: 
https://www.volbeat.dk/
https://www.instagram.com/volbeat/
https://www.facebook.com/volbeat
https://twitter.com/volbeat

https://www.tiktok.com/@volbeat/ 
 
Lyrics:

Wait a minute my girl
Wait a minute my lover
Summer’s up and I want you to know
That I won’t live a minute without ya
I’ve been waiting for a while
I always had you on my mind
Now you’re here in flesh and bones
My heart beats so and it’s scaring me to death
But I can’t…
Wait a minute my girl
Wait a minute my lover
Summer’s up and I want you to know
That I won’t live a minute without ya
There’s a light and it’s right there
in front of me
And a voice that whispers family
Don’t ignore the signs and
the symbols that are here
You might find the reason why you’re here
Try to say the right thing
My heart is beating like thunder
So wait a minute my
Wait a minute my
Wait a minute my girl

SAXOPHONE BY DOUG CORCORAN
PIANO BY RAYNIER JACOB JACILDO
BACKING VOCALS BY MIA MAJA",True,True,29691408.0,6nDHNHOVNuWK48N24Fktcs,2021-12-03,2021-12-03
